DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
12/02/2022,11:00,11123.7002,1758.7,5240.8999,691.702,14968.0996,7346.1899,3241.3,1417.23,45787.8216,E,N,N
12/02/2022,11:00,11119.2002,1779.41,5237.2002,701.57,15093.5,7424.0698,3241.3,1413.92,46010.1702,E1,N,N
12/02/2022,11:00,11097.2002,1786.34,5166.21,674.296,15048.2002,7299.0498,3287.05,1435.8101,45794.1563,E2,Y,N
12/02/2022,11:00,11123.7002,1758.7,5249.5898,691.68,14861.5996,7346.1899,3248.77,1412.4399,45692.6694,E3,N,N
12/02/2022,11:00,11115.9502,1770.7874,5224.3438,689.8098,14982.1992,7353.875,3255.3521,1419.371,45811.6885,M,N,N
12/02/2022,12:00,11274.0283,1673.7372,5065.0273,825.3536,14370.3164,7141.1387,3231.7981,1398.4216,44979.8212,A3,N,N
12/02/2022,12:00,11222.3623,1675.6879,5130.2915,821.5,14423.835,7142.4805,3249.3096,1379.3145,45044.7813,A6,N,N
12/02/2022,12:00,11131.4004,1726.05,5068.4102,696.691,14537,7244.6401,3191.23,1386.9,44982.3217,E,N,N
12/02/2022,12:00,11125.0996,1751.79,5066.4702,707.436,14642.4004,7341.8701,3191.23,1384.3,45210.5963,E1,N,N
12/02/2022,12:00,11162.9004,1695.16,4992.5,736.479,14560.5,7251.2998,3206.4299,1403.01,45008.2791,E2,Y,N
12/02/2022,12:00,11131.4004,1726.05,5068.4102,700.602,14728.2002,7244.6401,3203.3999,1381.38,45184.0828,E3,N,N
12/02/2022,12:00,11137.7002,1724.7625,5048.9478,710.6931,14636.1455,7270.6123,3199.2893,1388.3456,45116.4963,M,N,N
12/02/2022,13:00,11286.7344,1655.1306,5030.4624,770.1038,13934.1924,7155.9126,3184.8513,1373.7145,44391.102,A3,N,N
12/02/2022,13:00,11386.8604,1640.0713,4966.2783,654.8334,14219.9463,7188.9707,3228.0642,1450.1996,44735.2242,A6,N,N
12/02/2022,13:00,11122.2002,1718.6,4997.2598,664.912,14209.0996,7186.0601,3152.4199,1397.02,44447.5716,E,N,N
12/02/2022,13:00,11121.2998,1740.79,4999.5,667.957,14405,7284.3701,3152.4199,1398.95,44770.2868,E1,N,N
12/02/2022,13:00,11185.0996,1708.49,5049.0498,669.278,14261.5,7198.1201,3182.6201,1434.29,44688.4476,E2,Y,N
12/02/2022,13:00,11122.2002,1718.6,4997.2598,663.989,14401.2002,7186.0601,3160.99,1398.9399,44649.2392,E3,N,N
12/02/2022,13:00,11137.7002,1721.6201,5010.7676,666.4417,14338.4102,7213.6523,3162.9695,1407.4919,44659.0535,M,N,N
12/02/2022,14:00,11640.0928,1690.0217,5129.311,635.1068,13716.127,7039.0576,3285.6919,1375.3601,44510.7689,A3,N,N
12/02/2022,14:00,11605.3115,1689.7427,5049.9775,531.573,13776.2852,6991.4106,3303.0627,1387.7688,44335.132,A6,N,N
12/02/2022,14:00,11223.5,1676.37,5097.9399,642.668,13806.5,7009.1699,3264.95,1360.2,44081.2978,E,Y,N
12/02/2022,14:00,11210.0996,1703.5,5102.8599,648.421,14027.4004,7096.9199,3264.95,1362.65,44416.8008,E1,N,N
12/02/2022,14:00,11303.2998,1675.42,5184.6001,640.647,13869.2998,6949.9302,3370.1201,1354.5,44347.817,E2,N,N
12/02/2022,14:00,11223.5,1676.37,5097.9399,640.549,13975.2002,7009.1699,3265.7,1363.91,44252.339,E3,N,N
12/02/2022,14:00,11240.0996,1682.915,5120.835,642.8594,13936.4707,7016.2974,3291.5049,1360.686,44291.668,M,N,N
12/02/2022,15:00,11596.0234,1606.7693,5311.7886,657.9331,13292.5234,6949.3574,3187.7058,1340.5913,43942.6923,A3,N,N
12/02/2022,15:00,11659.2676,1617.8593,5367.4199,640.3936,13511.418,6986.6289,3220.9724,1334.1025,44338.0622,A6,N,N
12/02/2022,15:00,11386.9004,1594.83,5263.3301,609.93,13260.2002,6903.27,3180.0601,1336.84,43535.3608,E,Y,N
12/02/2022,15:00,11378,1618.75,5268.8198,616.449,13442.0996,6995.96,3180.0601,1337.59,43837.7285,E1,N,N
12/02/2022,15:00,11461.7002,1557.96,5313.9702,619.425,13278,6933.1001,3131.1899,1320.74,43616.0854,E2,N,N
12/02/2022,15:00,11386.9004,1594.83,5265.6899,610.708,13439.4004,6903.27,3179.6101,1337.83,43718.2388,E3,N,N
12/02/2022,15:00,11403.375,1591.5925,5278.1885,614.2058,13372.8447,6933.8999,3167.6851,1333.3489,43695.1404,M,N,N
12/02/2022,16:00,11686.2441,1617.9785,5309.748,793.4424,13192.1367,6897.4341,3177.0029,1343.8113,44017.798,A3,N,N
12/02/2022,16:00,11840.6504,1639.7538,5345.3169,741.3541,13370.7578,6939.3394,3277.8491,1295.0481,44450.0696,A6,N,N
12/02/2022,16:00,11296.7002,1593.04,5232.7598,594.249,13129.5996,6882.0601,3168.48,1341.27,43238.1587,E,Y,N
12/02/2022,16:00,11285.7002,1616.4,5242.3999,601.768,13318.4004,6972.5601,3168.48,1344.2,43549.9086,E1,N,N
12/02/2022,16:00,11354.2002,1558.01,5285.1899,602.505,13161.2002,6907.04,3115.1399,1327.85,43311.1352,E2,N,N
12/02/2022,16:00,11296.7002,1593.04,5234.6001,599.529,13372.9004,6882.0601,3175.49,1342.96,43497.2798,E3,N,N
12/02/2022,16:00,11308.3252,1590.1226,5248.9214,600.0408,13269.8555,6910.9297,3157.5986,1339.239,43425.0328,M,N,N
12/02/2022,17:00,11749.1436,1655.9442,5289.3843,851.6202,13196.46,6937.0957,3259.3901,1419.922,44358.9601,A3,N,N
12/02/2022,17:00,11829.5215,1716.5284,5310.2319,750.0883,13439.5273,7107.9292,3363.7944,1426.0845,44943.7055,A6,N,N
12/02/2022,17:00,11320,1604.48,5132.21,625.942,12718,6935.6299,3135,1386.88,42858.1419,E,Y,N
12/02/2022,17:00,11312.5996,1628.87,5149.46,638.75,12957.2998,6986.1099,3135,1398.33,43206.4193,E1,N,N
12/02/2022,17:00,11274.0996,1572.38,5190.1099,641.049,12812.9004,6918.9199,3084.8,1392.64,42886.8988,E2,N,N
12/02/2022,17:00,11320,1604.48,5131.8101,632.37,13063.0996,6935.6299,3165.6799,1394.76,43247.8295,E3,N,N
12/02/2022,17:00,11306.6748,1602.5525,5150.8574,635.1705,12922.335,6944.0723,3133.188,1393.9406,43088.7911,M,N,N
12/02/2022,18:00,11905.5938,1725.0933,5208.1738,938.4192,13454.9756,7174.9185,3345.7678,1449.4209,45202.3629,A3,N,N
12/02/2022,18:00,12178.9043,1781.2255,5144.2017,847.7516,13729.4688,7463.9092,3457.04,1450.4067,46052.9078,A6,N,N
12/02/2022,18:00,11677.7002,1694.98,5001.5,706.87,12733.9004,7199.8799,3176.0601,1455.0699,43645.9605,E,Y,N
12/02/2022,18:00,11683.5,1728.0699,5025.1099,723.977,13012.7998,7237.9502,3176.0601,1471.84,44059.3069,E1,N,N
12/02/2022,18:00,11568.9004,1670.8101,5117.1401,728.536,12834.2002,7184.1899,3149.5901,1492.92,43746.2868,E2,N,N
12/02/2022,18:00,11677.7002,1694.98,5048.9302,707.43,13112.5996,7199.8799,3211.26,1469.5601,44122.34,E3,N,N
12/02/2022,18:00,11651.9502,1697.21,5052.9131,716.7593,12961.2441,7205.4751,3181.7627,1473.7964,43941.1109,M,N,N
12/02/2022,19:00,11702.8945,1728.5128,5288.687,917.5804,13430.9375,7315.3906,3423.822,1489.6724,45297.4972,A3,N,N
12/02/2022,19:00,12105.332,1723.4651,5284.4893,829.3237,13709.6143,7561.8994,3544.6536,1494.4069,46253.1843,A6,N,N
12/02/2022,19:00,11858.2002,1730.3101,4866.6802,802.896,12522,7493.6802,3350.24,1504.21,44128.2167,E,Y,N
12/02/2022,19:00,11868.5,1763.8199,4901,819.543,12798.2002,7556.5098,3350.24,1533.3101,44591.123,E1,N,N
12/02/2022,19:00,11631.2998,1704.65,5138.79,824.81,12675.4004,7446.5498,3348.23,1581.13,44350.86,E2,N,N
12/02/2022,19:00,11858.2002,1730.3101,5062.9399,797.443,12836.5996,7493.6802,3371.23,1528.25,44678.653,E3,N,N
12/02/2022,19:00,11804.0498,1732.2725,5011.9785,810.6277,12739.5098,7497.6055,3357.0837,1539.1289,44492.2564,M,N,N
12/02/2022,20:00,11452.5449,1708.2078,5391.9678,924.9023,12960.502,7206.8218,3448.0732,1472.4222,44565.442,A3,N,N
12/02/2022,20:00,11886.8242,1723.226,5374.0908,793.993,13226.1787,7500.7305,3556.6614,1486.1542,45547.8588,A6,N,N
12/02/2022,20:00,11681.2002,1710.5,4765.8198,852.952,12201.2998,7421.0298,3364.8799,1450.09,43447.7715,E,Y,N
12/02/2022,20:00,11685,1743.42,4791.6201,870.674,12422.5996,7458.23,3364.8799,1475.74,43812.1636,E1,N,N
12/02/2022,20:00,11388.9004,1678.95,5102.73,868.343,12376.7998,7319.73,3359.1799,1528.49,43623.1231,E2,N,N
12/02/2022,20:00,11681.2002,1710.5,5019.8901,855.203,12386.9004,7421.0298,3382.8601,1474.03,43931.6136,E3,N,N
12/02/2022,20:00,11609.0752,1710.8425,4945.4219,862.0181,12365.46,7405.0049,3369.7478,1484.4814,43752.0518,M,N,N
12/02/2022,21:00,11199.6934,1676.8987,5453.3535,946.2559,12520.7148,7055.96,3439.7278,1444.438,43737.0421,A3,N,N
12/02/2022,21:00,11616.7217,1674.2762,5412.3091,780.691,12762.2676,7304.4692,3493.6509,1453.265,44497.6507,A6,N,N
12/02/2022,21:00,11475.5,1670.4399,4835.8701,884.82,11940.7998,7333.1499,3340.1001,1394.97,42875.6498,E,Y,N
12/02/2022,21:00,11477.7998,1704.89,4840.5,900.416,12132.9004,7373.9199,3340.1001,1428.25,43198.7762,E1,N,N
12/02/2022,21:00,11171.2998,1635.63,5088.8599,891.331,12117.2998,7190.8301,3320.99,1471.6,42887.8406,E2,N,N
12/02/2022,21:00,11475.5,1670.4399,4996.7998,891.172,12049.2002,7333.1499,3347.0801,1418.74,43182.0819,E3,N,N
12/02/2022,21:00,11400.0244,1670.3501,4956.6006,892.5699,12070.8906,7307.7627,3337.7656,1430.767,43066.7309,M,N,N
12/02/2022,22:00,10907.2002,1612.4423,5468.4995,951.3273,11956.8291,6817.9819,3388.7566,1382.7352,42485.7721,A3,N,N
12/02/2022,22:00,11259.2832,1612.5466,5391.4487,766.6445,12253.6064,7108.5313,3411.572,1392.9512,43196.5839,A6,N,N
12/02/2022,22:00,11200.5996,1621.23,4876.6602,868.843,11711.9004,7168.5601,3294.4399,1342.97,42085.2032,E,Y,N
12/02/2022,22:00,11204,1651.91,4875.48,879.387,11877.2998,7205.3501,3294.4399,1370.51,42358.3768,E1,N,N
12/02/2022,22:00,10914.7998,1579.02,5091.8301,866.551,11823.2002,6984.1699,3254.73,1394.21,41908.511,E2,N,N
12/02/2022,22:00,11200.5996,1621.23,4996.1201,873.261,11811.5996,7168.5601,3299.8301,1365.34,42336.5405,E3,N,N
12/02/2022,22:00,11130,1618.3474,4971.9688,872.4523,11815.9697,7131.6602,3286.3989,1370.4945,42197.2918,M,N,N
12/02/2022,23:00,10427.5645,1527.5068,5448.54,893.65,11429.3066,6522.3354,3268.4683,1307.6366,40825.0082,A3,N,N
12/02/2022,23:00,10795.3496,1529.0372,5395.001,715.0019,11652.4307,6759.6152,3266.6377,1337.21,41450.2833,A6,N,N
12/02/2022,23:00,10830.0996,1535.9,4878.3501,836.432,11347.7002,6827.0698,3172.73,1306.72,40735.0017,E,Y,N
12/02/2022,23:00,10833.0996,1567.28,4878.6299,847.333,11494.2998,6866.8999,3172.73,1326.67,40986.9422,E1,N,N
12/02/2022,23:00,10559.5996,1493.24,5064.8101,829.452,11368.9004,6653.1299,3114.29,1342.91,40426.332,E2,N,N
12/02/2022,23:00,10830.0996,1535.9,4933.6802,838.456,11496.0996,6827.0698,3186.6799,1329.26,40977.2451,E3,N,N
12/02/2022,23:00,10763.2246,1533.0801,4944.4004,838.1207,11441.5898,6793.543,3163.0024,1328.644,40805.605,M,N,N
12/02/2022,24:00,9967.792,1431.9591,5436.8638,846.4185,10836.3535,6186.2783,3123.3362,1242.5507,39071.5521,A3,N,N
12/02/2022,24:00,10237.9824,1425.7747,5378.9165,682.8388,11052.8613,6399.4126,3115.9067,1261.6154,39555.3084,A6,N,N
12/02/2022,24:00,10391.9004,1431.39,4849.7402,795.882,10871,6385.5,3015.0901,1233.23,38973.7327,E,Y,N
12/02/2022,24:00,10396.2002,1460.7,4827.7798,807.323,11016,6440.1499,3015.0901,1251.75,39214.993,E1,N,N
12/02/2022,24:00,10144.7002,1393.59,4964.29,788.862,10822.7998,6264.4102,2945.6899,1264.14,38588.4821,E2,N,N
12/02/2022,24:00,10391.9004,1431.39,4856.8701,795.28,11066.7998,6385.5,3046.05,1253.92,39227.7103,E3,N,N
12/02/2022,24:00,10331.1748,1429.2676,4875.3828,796.7766,10963.7295,6368.8896,3008.5762,1252.8291,39026.6262,M,N,N
12/03/2022,1:00,9548.3057,1363.7384,5418.3799,878.4677,9857.4746,5802.916,2961.2815,1255.5854,37086.1492,A3,N,N
12/03/2022,1:00,9599.4893,1439.8573,5453.6025,661.9163,9740.7715,5672.7168,2957.5156,1498.1907,37024.06,A6,N,N
12/03/2022,1:00,10020.7998,1343.86,4957.77,760.133,10431.2002,5952.9399,2854.6499,1204.01,37525.3628,E,N,N
12/03/2022,1:00,10020.2002,1381.9,4936.5,773.347,10570.5996,6016.6602,2854.6499,1226.0601,37779.917,E1,N,N
12/03/2022,1:00,9761.4902,1328.26,4892.4399,749.747,10321.2998,5920.73,2798.9399,1237.3,37010.2068,E2,N,N
12/03/2022,1:00,10020.7998,1343.86,4737.1201,758.949,10657,5952.9399,2890.22,1223.58,37584.4688,E3,Y,N
12/03/2022,1:00,9955.8223,1349.47,4858.8926,760.4256,10517.6055,5960.8174,2853.1719,1224.6946,37480.8999,M,N,N
12/03/2022,2:00,9266.5527,1322.4917,5340.2065,844.3817,9543.4209,5581.583,2879.145,1237.3857,36015.1672,A3,N,N
12/03/2022,2:00,9334.2363,1407.2682,5385.0566,592.998,9369.251,5455.625,2861.4661,1499.9137,35905.8149,A6,N,N
12/03/2022,2:00,9661.79,1269.6,4802.1299,738.101,10055.4004,5615.9902,2725.23,1202.5,36070.7415,E,N,N
12/03/2022,2:00,9653.6299,1309.96,4770.7002,752.196,10187.5,5679.5801,2725.23,1229.02,36307.8162,E1,N,N
12/03/2022,2:00,9382.96,1284.0699,4819.98,725.515,9919.8799,5664.48,2681.76,1244.0601,35722.7049,E2,N,N
12/03/2022,2:00,9661.79,1269.6,4666.5801,737.926,10250.7998,5615.9902,2756.1399,1216.16,36174.986,E3,Y,N
12/03/2022,2:00,9590.043,1283.3075,4751.293,738.417,10122.9355,5644.0103,2725.1809,1224.301,36079.4882,M,N,N
12/03/2022,3:00,9024.4609,1307.0773,5355.5933,843.6494,9431.4277,5488.6577,2816.425,1229.6106,35496.9019,A3,N,N
12/03/2022,3:00,9048.7178,1401.1105,5385.332,602.9807,9387.7041,5387.2827,2786.7878,1479.1344,35479.05,A6,N,N
12/03/2022,3:00,9421.3398,1214.3101,4702.52,735.105,9812.4199,5391.4199,2628.0601,1177.01,35082.1848,E,N,N
12/03/2022,3:00,9407.2695,1254.26,4676.8999,749.471,9930.9297,5454.5298,2628.0601,1203.4399,35304.8599,E1,N,N
12/03/2022,3:00,9133.0898,1251.36,4845.6802,724.275,9668.6904,5500.1499,2614.6201,1228.4,34966.2654,E2,N,N
12/03/2022,3:00,9421.3398,1214.3101,4649.9302,733.218,10050.0996,5391.4199,2636.3,1187.21,35283.8276,E3,Y,N
12/03/2022,3:00,9345.7598,1233.5601,4713.4985,735.3286,9889.3027,5434.3799,2627.584,1200.0349,35179.4485,M,N,N
12/03/2022,4:00,9014.5742,1268.8466,5399.8018,845.8817,9440.1602,5393.1123,2733.0933,1204.8051,35300.2752,A3,N,N
12/03/2022,4:00,8934.1064,1412.1925,5449.0762,612.3849,9380.8193,5287.228,2666.0908,1444.9332,35186.8313,A6,N,N
12/03/2022,4:00,9308.4004,1181.13,4681.48,744.35,9736.6396,5297.52,2579.76,1163.27,34692.55,E,N,N
12/03/2022,4:00,9287.5996,1215.45,4667.6802,758.032,9865.8203,5361.2998,2579.76,1188.48,34924.1219,E1,N,N
12/03/2022,4:00,9037.5898,1228.59,4876.5801,738.1,9609.5195,5433.5298,2571.5601,1224.6801,34720.1494,E2,N,N
12/03/2022,4:00,9308.4004,1181.13,4664.77,741.414,9986.7998,5297.52,2578.78,1171.92,34930.7342,E3,Y,N
12/03/2022,4:00,9235.498,1201.575,4720.9565,745.1804,9824.7109,5347.4673,2577.3672,1187.9525,34840.7078,M,N,N
12/03/2022,5:00,9094.4717,1271.4751,5429.5508,848.7141,9586.9395,5393.0122,2706.3472,1238.1061,35568.6167,A3,N,N
12/03/2022,5:00,9019.0596,1444.0414,5481.4116,591.2926,9639.6895,5223.8115,2647.2744,1527.1796,35573.7602,A6,N,N
12/03/2022,5:00,9258.5,1184.54,4683.7202,760.13,9830.9199,5298.5698,2562.48,1181.17,34760.0299,E,N,N
12/03/2022,5:00,9236.4404,1221.01,4660.98,774.407,9955.9404,5357.48,2562.48,1202.28,34971.0178,E1,N,N
12/03/2022,5:00,8993.25,1235.72,4897.8599,758.048,9677.2197,5447.8301,2545.1299,1252.9,34807.9576,E2,N,N
12/03/2022,5:00,9258.5,1184.54,4693.46,753.704,10093,5298.5698,2567.71,1189.01,35038.4938,E3,Y,N
12/03/2022,5:00,9186.6729,1206.4525,4734.979,760.9296,9915.4775,5350.6123,2559.9729,1207.124,34922.2207,M,N,N
12/03/2022,6:00,9188.5918,1265.5306,5464.4102,869.684,9891.9688,5513.4004,2712.7815,1284.3633,36190.7306,A3,N,N
